#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 14.06.2024 operator: 
#process: 
#tool: 
#material: 
#tool gage: 30.6
#d = 8          z = 
#ap =           ae = 
#vc =           n = 
#f =           vf = 
#X = 
#cooling: 
#unit type: 
#note: 8mm good with minimum rpm
#BTKaBlue Version: 
#READ Version: READ 1.2 SW-Version: 0x0002
SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xA408
#cal tension: 2,842223
#cal torsion: 0,024086
#cal bending moment X: 0,023242
#cal bending moment Y: 0,023070
#lever arm: 48.2
#SPIKE position: 
#autoBM: 
#triggerchannel:  triggervalue: 
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
[N];[Nm];[Nm];[Nm];[s];[°C]
-68.213348;-0.192688;-5.392144;-4.198740;49.138800;25.875000
102.320023;0.337204;-4.694884;-4.014180;49.139200;25.875000
5.684446;1.252472;-4.183560;-4.752420;49.139600;25.875000
-96.635582;0.674408;-4.183560;-4.890840;49.140000;25.875000
0.000000;-0.915268;-4.137076;-5.167680;49.140400;25.875000
34.106674;0.674408;-5.206208;-5.582940;49.140800;25.875000
-39.791122;-0.096344;-4.508948;-3.737340;49.141200;25.875000
39.791122;-0.578064;-4.880820;-4.106460;49.141600;25.875000
-39.791122;0.433548;-5.856984;-3.091380;49.142000;25.875000
-11.368892;-0.481720;-4.834336;-3.460500;49.142400;25.875000
-142.111145;0.385376;-4.462464;-4.014180;49.142800;25.875000
-22.737783;0.481720;-5.252692;-4.383300;49.143200;25.875000
85.266685;0.096344;-4.462464;-3.322080;49.143600;25.875000
22.737783;-0.818924;-4.927304;-1.522620;49.144000;25.875000
39.791122;-0.096344;-4.787852;-2.629980;49.144400;25.875000
-39.791122;-0.144516;-5.345660;-1.568760;49.144800;25.875000
-113.688919;-1.252472;-4.648400;-0.415260;49.145200;25.875000
-210.324493;-0.240860;-5.671048;0.046140;49.145600;25.875000
-130.742249;0.048172;-7.297988;-0.276840;49.146000;25.875000
-102.320023;-0.722580;-5.624564;-0.184560;49.146400;25.875000
-28.422230;-0.240860;-5.066756;0.369120;49.146800;25.875000
-68.213348;-0.048172;-5.624564;0.230700;49.147200;25.875000
39.791122;-0.674408;-4.927304;0.507540;49.147600;25.875000
-102.320023;0.289032;-4.694884;0.645960;49.148000;25.875000
45.475567;0.144516;-5.206208;0.322980;49.148400;25.875000
45.475567;0.144516;-5.206208;0.322980;49.148800;25.875000
45.475567;0.144516;-5.206208;0.322980;49.149200;25.875000
45.475567;0.144516;-5.206208;0.322980;49.149600;25.875000
45.475567;0.144516;-5.206208;0.322980;49.150000;25.875000
45.475567;0.144516;-5.206208;0.322980;49.150400;25.875000
45.475567;0.144516;-5.206208;0.322980;49.150800;25.875000
45.475567;0.144516;-5.206208;0.322980;49.151200;25.875000
-85.266685;0.240860;-4.137076;0.507540;49.151600;25.875000
-90.951134;0.337204;-5.020272;0.046140;49.152000;25.875000
-85.266685;0.096344;-3.253880;1.522620;49.152400;25.875000
96.635582;-0.529892;-3.439816;2.583840;49.152800;25.875000
-73.897797;0.867096;-3.439816;2.491560;49.153200;25.875000
-51.160011;-0.144516;0.836712;-0.092280;49.153600;25.875000
-119.373360;-0.096344;0.185936;0.692100;49.154000;25.875000
-17.053337;-0.385376;-0.139452;1.107360;49.154400;25.875000
-68.213348;0.000000;0.232420;0.507540;49.154800;25.875000
-130.742249;-0.818924;-0.139452;0.830520;49.155200;25.875000
-39.791122;-0.867096;0.232420;-0.230700;49.155600;25.875000
62.528904;0.144516;1.766392;1.245780;49.156000;25.875000
5.684446;1.686020;1.115616;0.369120;49.156400;25.875000
-28.422230;-0.048172;2.556620;-0.046140;49.156800;25.875000
-28.422230;0.626236;2.928492;-0.230700;49.157200;25.875000
-119.373360;-0.144516;2.928492;0.461400;49.157600;25.875000
5.684446;-0.048172;2.324200;-0.369120;49.158000;25.875000
-34.106674;0.337204;2.277716;-1.015080;49.158400;25.875000
73.897797;0.000000;1.719908;0.876660;49.158800;25.875000
-11.368892;-1.396988;2.417168;-0.553680;49.159200;25.875000
-113.688919;-0.337204;1.348036;-0.369120;49.159600;25.875000
-96.635582;-0.481720;2.231232;0.184560;49.160000;25.875000
68.213348;-0.433548;1.441004;-0.784380;49.160400;25.875000
-39.791122;0.385376;1.766392;-1.937880;49.160800;25.875000
68.213348;-0.048172;1.255068;-5.029260;49.161200;25.875000
-5.684446;0.144516;0.929680;-4.475580;49.161600;25.875000
-39.791122;0.289032;2.789040;-3.829620;49.162000;25.875000
-68.213348;-0.240860;1.441004;-4.890840;49.162400;25.875000
-68.213348;-0.240860;1.441004;-4.890840;49.162800;25.875000
-68.213348;-0.240860;1.441004;-4.890840;49.163200;25.875000
-68.213348;-0.240860;1.441004;-4.890840;49.163600;25.875000
-68.213348;-0.240860;1.441004;-4.890840;49.164000;25.875000
-68.213348;-0.240860;1.441004;-4.890840;49.164400;25.875000
-68.213348;-0.240860;1.441004;-4.890840;49.164800;25.875000
-68.213348;-0.240860;1.441004;-4.890840;49.165200;25.875000
-56.844460;1.541504;0.604292;-5.952060;49.165600;25.875000
62.528904;0.144516;0.883196;-6.736440;49.166000;25.875000
-34.106674;0.578064;0.185936;-5.767500;49.166400;25.875000
56.844460;0.529892;1.069132;-5.121540;49.166800;25.875000
51.160011;1.396988;0.836712;-4.429440;49.167200;25.875000
-147.795593;0.096344;0.929680;-5.306100;49.167600;25.875000
79.582245;0.433548;-3.532784;-4.337160;49.168000;25.875000
79.582245;0.433548;-3.532784;-4.337160;49.168400;25.875000
79.582245;0.433548;-3.532784;-4.337160;49.168800;25.875000
79.582245;0.433548;-3.532784;-4.337160;49.169200;25.875000
79.582245;0.433548;-3.532784;-4.337160;49.169600;25.875000
79.582245;0.433548;-3.532784;-4.337160;49.170000;25.875000
79.582245;0.433548;-3.532784;-4.337160;49.170400;25.875000
79.582245;0.433548;-3.532784;-4.337160;49.170800;25.875000
22.737783;-0.192688;-5.531596;-5.213820;49.171200;25.875000
-113.688919;-0.674408;-4.880820;-5.490660;49.171600;25.875000
17.053337;-0.096344;-3.997624;-4.198740;49.172000;25.875000
-108.004471;0.578064;-3.951140;-4.429440;49.172400;25.875000
-62.528904;0.096344;-5.531596;-4.383300;49.172800;25.875000
-113.688919;0.096344;-6.182372;-3.829620;49.173200;25.875000
-56.844460;0.000000;-4.230044;-3.045240;49.173600;25.875000
-56.844460;0.000000;-4.230044;-3.045240;49.174000;25.875000
-56.844460;0.000000;-4.230044;-3.045240;49.174400;25.875000
-56.844460;0.000000;-4.230044;-3.045240;49.174800;25.875000
-56.844460;0.000000;-4.230044;-3.045240;49.175200;25.875000
-56.844460;0.000000;-4.230044;-3.045240;49.175600;25.875000
-56.844460;0.000000;-4.230044;-3.045240;49.176000;25.875000
-56.844460;0.000000;-4.230044;-3.045240;49.176400;25.875000
-73.897797;-0.770752;-5.624564;0.276840;49.176800;25.875000
17.053337;-0.144516;-4.694884;-0.599820;49.177200;25.875000
-5.684446;-0.481720;-5.624564;-0.830520;49.177600;25.875000
-39.791122;0.433548;-5.206208;0.230700;49.178000;25.875000
-125.057808;0.289032;-4.648400;0.830520;49.178400;25.875000
34.106674;-0.578064;-5.624564;0.922800;49.178800;25.875000
-34.106674;0.048172;-4.462464;0.507540;49.179200;25.875000
-34.106674;0.048172;-4.462464;0.507540;49.179600;25.875000
-34.106674;0.048172;-4.462464;0.507540;49.180000;25.875000
-34.106674;0.048172;-4.462464;0.507540;49.180400;25.875000
-34.106674;0.048172;-4.462464;0.507540;49.180800;25.875000
-34.106674;0.048172;-4.462464;0.507540;49.181200;25.875000
-34.106674;0.048172;-4.462464;0.507540;49.181600;25.875000
-34.106674;0.048172;-4.462464;0.507540;49.182000;25.875000
-62.528904;0.529892;-4.415980;0.968940;49.182400;25.875000
-108.004471;-0.192688;-3.997624;0.968940;49.182800;25.875000
-90.951134;0.192688;-3.160912;2.122440;49.183200;25.875000
-62.528904;-0.722580;0.604292;0.553680;49.183600;25.875000
-102.320023;1.011612;0.000000;1.522620;49.184000;25.875000
-68.213348;0.626236;0.046484;1.107360;49.184400;25.875000
-85.266685;-0.770752;1.301552;0.507540;49.184800;25.875000
-142.111145;0.722580;0.743744;1.107360;49.185200;25.875000
5.684446;-0.289032;0.697260;-0.369120;49.185600;25.875000
-34.106674;0.096344;0.836712;0.692100;49.186000;25.875000
-90.951134;0.240860;1.441004;0.507540;49.186400;25.875000
-45.475567;1.348816;1.626940;0.369120;49.186800;25.875000
5.684446;0.289032;1.301552;-0.276840;49.187200;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.187600;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.188000;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.188400;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.188800;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.189200;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.189600;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.190000;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.190400;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.190800;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.191200;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.191600;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.192000;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.192400;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.192800;25.875000
-96.635582;-1.059784;2.277716;-0.461400;49.193200;25.875000
73.897797;0.433548;3.114428;-5.352240;49.193600;25.875000
-5.684446;-0.818924;1.719908;-6.090480;49.194000;25.875000
-130.742249;0.963440;0.743744;-5.352240;49.194400;25.875000
-39.791122;0.481720;1.533972;-5.998200;49.194800;25.875000
90.951134;1.156128;1.255068;-5.352240;49.195200;25.875000
136.426697;0.192688;-0.511324;-5.582940;49.195600;25.875000
-45.475567;-0.385376;0.557808;-4.291020;49.196000;25.875000
28.422230;-0.048172;0.976164;-4.936980;49.196400;25.875000
56.844460;1.107956;1.022648;-6.090480;49.196800;25.875000
-5.684446;-0.626236;1.069132;-5.167680;49.197200;25.875000
-56.844460;0.192688;0.464840;-4.798560;49.197600;25.875000
-39.791122;0.674408;-3.532784;-2.722260;49.198000;25.875000
51.160011;-0.674408;-6.786664;-2.814540;49.198400;25.875000
5.684446;0.481720;-6.647212;-4.198740;49.198800;25.875000
-45.475567;0.626236;-3.765204;-3.875760;49.199200;25.875000
34.106674;-0.433548;-4.230044;-5.444520;49.199600;25.875000
-108.004471;0.626236;-4.183560;-4.060320;49.200000;25.875000
34.106674;0.385376;-3.625752;-4.844700;49.200400;25.875000
-39.791122;0.144516;-4.694884;-5.075400;49.200800;25.875000
-62.528904;0.818924;-4.880820;-4.706280;49.201200;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.201600;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.202000;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.202400;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.202800;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.203200;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.203600;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.204000;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.204400;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.204800;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.205200;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.205600;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.206000;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.206400;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.206800;25.875000
-108.004471;-0.192688;-5.578080;-5.213820;49.207200;25.875000
-85.266685;-0.481720;-5.159724;-0.369120;49.207600;25.875000
-125.057808;-1.589676;-5.252692;-0.184560;49.208000;25.875000
-28.422230;0.915268;-5.578080;-0.507540;49.208400;25.875000
-85.266685;0.289032;-5.113240;-0.230700;49.208800;25.875000
-34.106674;0.000000;-4.880820;-0.046140;49.209200;25.875000
5.684446;-1.396988;-4.973788;1.199640;49.209600;25.875000
22.737783;-0.433548;-4.601916;-0.553680;49.210000;25.875000
-90.951134;0.096344;-4.973788;1.245780;49.210400;25.875000
125.057808;-0.144516;-4.555432;0.046140;49.210800;25.875000
-102.320023;-1.107956;-5.624564;0.092280;49.211200;25.875000
-56.844460;0.192688;-3.997624;1.614900;49.211600;25.875000
-22.737783;-0.096344;-3.904656;1.661040;49.212000;25.875000
-39.791122;0.433548;-3.207396;1.614900;49.212400;25.875000
-73.897797;-0.385376;-4.137076;2.122440;49.212800;25.875000
0.000000;0.096344;-2.974976;2.629980;49.213200;25.875000
-51.160011;0.192688;1.022648;-0.461400;49.213600;25.875000
-51.160011;-0.289032;-0.139452;0.645960;49.214000;25.875000
-90.951134;0.433548;0.371872;0.738240;49.214400;25.875000
-22.737783;0.048172;1.394520;1.245780;49.214800;25.875000
-79.582245;0.481720;-0.092968;1.061220;49.215200;25.875000
-113.688919;0.144516;0.046484;0.138420;49.215600;25.875000
-45.475567;-0.529892;0.976164;-0.461400;49.216000;25.875000
-90.951134;-0.192688;1.487488;-0.553680;49.216400;25.875000
-62.528904;-1.156128;1.859360;0.507540;49.216800;25.875000
-5.684446;0.578064;2.045296;-1.015080;49.217200;25.875000
-113.688919;0.289032;2.277716;-0.230700;49.217600;25.875000
90.951134;0.529892;2.324200;-0.230700;49.218000;25.875000
-102.320023;-0.289032;2.463652;-0.046140;49.218400;25.875000
-45.475567;0.674408;2.277716;0.000000;49.218800;25.875000
-147.795593;-0.770752;3.346848;-0.461400;49.219200;25.875000
-22.737783;0.674408;2.277716;0.876660;49.219600;25.875000
-51.160011;-0.096344;2.091780;0.000000;49.220000;25.875000
39.791122;0.144516;2.231232;-1.015080;49.220400;25.875000
17.053337;0.192688;0.464840;-2.999100;49.220800;25.875000
-142.111145;0.674408;0.883196;-5.490660;49.221200;25.875000
39.791122;0.529892;0.743744;-4.014180;49.221600;25.875000
0.000000;0.578064;2.277716;-4.798560;49.222000;25.875000
-11.368892;0.481720;1.348036;-3.691200;49.222400;25.875000
45.475567;-0.289032;2.138264;-4.106460;49.222800;25.875000
-34.106674;0.818924;2.324200;-4.106460;49.223200;25.875000
62.528904;0.674408;2.370684;-4.983120;49.223600;25.875000
-11.368892;0.963440;1.115616;-5.259960;49.224000;25.875000
51.160011;0.337204;0.743744;-5.121540;49.224400;25.875000
-85.266685;-0.096344;0.371872;-4.890840;49.224800;25.875000
17.053337;-0.867096;0.278904;-5.444520;49.225200;25.875000
-125.057808;0.192688;-0.185936;-5.306100;49.225600;25.875000
34.106674;0.240860;-0.046484;-5.075400;49.226000;25.875000
-198.955612;0.818924;0.697260;-5.075400;49.226400;25.875000
-51.160011;0.144516;1.162100;-4.660140;49.226800;25.875000
-68.213348;0.529892;1.626940;-5.259960;49.227200;25.875000
-153.480042;1.300644;1.301552;-4.936980;49.227600;25.875000
-130.742249;0.626236;-4.694884;-3.414360;49.228000;25.875000
-62.528904;0.433548;-7.251504;-2.445420;49.228400;25.875000
11.368892;0.481720;-7.251504;-3.183660;49.228800;25.875000
62.528904;0.915268;-5.392144;-5.029260;49.229200;25.875000
-85.266685;0.096344;-4.462464;-5.444520;49.229600;25.875000
-5.684446;0.000000;-3.951140;-4.936980;49.230000;25.875000
-56.844460;-0.915268;-3.532784;-5.167680;49.230400;25.875000
-51.160011;0.289032;-4.648400;-5.029260;49.230800;25.875000
11.368892;-0.867096;-5.159724;-3.783480;49.231200;25.875000
5.684446;1.445160;-5.206208;-4.060320;49.231600;25.875000
-73.897797;0.000000;-4.276528;-4.244880;49.232000;25.875000
-56.844460;-0.481720;-5.438628;-4.060320;49.232400;25.875000
5.684446;0.529892;-3.997624;-3.598920;49.232800;25.875000
-159.164490;-0.674408;-5.438628;-3.921900;49.233200;25.875000
-96.635582;-0.626236;-6.089404;-3.183660;49.233600;25.875000
-102.320023;0.096344;-4.648400;-2.999100;49.234000;25.875000
-39.791122;0.096344;-5.020272;-1.845600;49.234400;25.875000
34.106674;0.385376;-5.717532;-2.214720;49.234800;25.875000
-68.213348;-0.096344;-5.159724;-0.738240;49.235200;25.875000
-119.373360;-0.626236;-6.135888;-0.138420;49.235600;25.875000
-142.111145;-0.529892;-5.299176;-0.738240;49.236000;25.875000
-79.582245;-0.096344;-5.856984;-0.092280;49.236400;25.875000
-79.582245;0.385376;-5.345660;-0.968940;49.236800;25.875000
62.528904;-0.674408;-4.183560;0.553680;49.237200;25.875000
-68.213348;-0.096344;-5.066756;-0.092280;49.237600;25.875000
5.684446;-0.578064;-4.973788;0.276840;49.238000;25.875000
-5.684446;-0.722580;-5.903468;-0.599820;49.238400;25.875000
-62.528904;-0.433548;-3.997624;-0.322980;49.238800;25.875000
-28.422230;0.385376;-4.415980;1.245780;49.239200;25.875000
-90.951134;0.144516;-5.066756;0.230700;49.239600;25.875000
96.635582;-0.240860;-4.230044;0.138420;49.240000;25.875000
-147.795593;0.337204;-4.741368;0.968940;49.240400;25.875000
-45.475567;0.289032;-4.927304;0.830520;49.240800;25.875000
-108.004471;0.578064;-4.415980;0.645960;49.241200;25.875000
-79.582245;-0.481720;-4.276528;-0.092280;49.241600;25.875000
-198.955612;-1.204300;-4.230044;1.291920;49.242000;25.875000
45.475567;-0.674408;-3.579268;1.107360;49.242400;25.875000
28.422230;0.433548;-3.253880;2.399280;49.242800;25.875000
-17.053337;-0.722580;-2.091780;2.353140;49.243200;25.875000
-79.582245;-0.240860;0.557808;-0.322980;49.243600;25.875000
-85.266685;-0.433548;0.464840;0.553680;49.244000;25.875000
-90.951134;-1.107956;1.394520;-0.138420;49.244400;25.875000
-170.533371;-0.867096;0.836712;0.784380;49.244800;25.875000
-119.373360;-0.289032;-0.139452;0.830520;49.245200;25.875000
0.000000;-0.096344;0.139452;0.784380;49.245600;25.875000
-142.111145;0.240860;0.697260;0.138420;49.246000;25.875000
34.106674;0.481720;1.255068;0.230700;49.246400;25.875000
22.737783;-0.144516;2.463652;-0.092280;49.246800;25.875000
-39.791122;0.240860;2.277716;-0.230700;49.247200;25.875000
-119.373360;-0.289032;1.998812;0.322980;49.247600;25.875000
5.684446;0.048172;2.138264;0.000000;49.248000;25.875000
22.737783;0.144516;2.603104;0.507540;49.248400;25.875000
-5.684446;0.722580;2.324200;0.876660;49.248800;25.875000
-170.533371;0.626236;2.974976;0.784380;49.249200;25.875000
-136.426697;1.348816;2.231232;-0.138420;49.249600;25.875000
-68.213348;-0.674408;3.160912;-0.645960;49.250000;25.875000
-39.791122;0.192688;3.346848;1.015080;49.250400;25.875000
-108.004471;-0.337204;0.743744;-3.783480;49.250800;25.875000
-28.422230;0.337204;-0.883196;-4.475580;49.251200;25.875000
-22.737783;0.722580;1.115616;-3.506640;49.251600;25.875000
-68.213348;-0.144516;1.394520;-3.460500;49.252000;25.875000
73.897797;0.337204;1.022648;-3.460500;49.252400;25.875000
-85.266685;0.674408;1.069132;-4.106460;49.252800;25.875000
-34.106674;0.385376;1.812876;-4.752420;49.253200;25.875000
-68.213348;-0.915268;1.859360;-5.029260;49.253600;25.875000
-22.737783;0.096344;0.836712;-5.306100;49.254000;25.875000
0.000000;1.204300;0.511324;-5.213820;49.254400;25.875000
11.368892;-0.240860;1.069132;-5.306100;49.254800;25.875000
-34.106674;0.048172;-0.185936;-4.936980;49.255200;25.875000
0.000000;-0.192688;0.650776;-6.367320;49.255600;25.875000
-85.266685;1.107956;0.650776;-4.844700;49.256000;25.875000
11.368892;-0.481720;0.697260;-4.936980;49.256400;25.875000
-68.213348;1.493332;0.697260;-4.244880;49.256800;25.875000
-5.684446;0.529892;0.929680;-5.259960;49.257200;25.875000
56.844460;0.289032;-0.046484;-4.337160;49.257600;25.875000
-62.528904;0.529892;-3.997624;-3.137520;49.258000;25.875000
-39.791122;-0.674408;-7.902280;-2.952960;49.258400;25.875000
-96.635582;0.433548;-7.762828;-2.537700;49.258800;25.875000
-56.844460;-0.626236;-4.927304;-3.875760;49.259200;25.875000
5.684446;0.096344;-3.718720;-3.875760;49.259600;25.875000
73.897797;1.011612;-4.834336;-4.798560;49.260000;25.875000
-85.266685;-0.529892;-3.951140;-4.936980;49.260400;25.875000
-5.684446;0.096344;-4.323012;-4.798560;49.260800;25.875000
-22.737783;0.915268;-4.927304;-6.090480;49.261200;25.875000
-79.582245;0.481720;-5.996436;-5.213820;49.261600;25.875000
0.000000;0.000000;-4.183560;-4.337160;49.262000;25.875000
39.791122;0.289032;-4.369496;-3.229800;49.262400;25.875000
-56.844460;0.000000;-5.252692;-4.198740;49.262800;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.263200;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.263600;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.264000;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.264400;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.264800;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.265200;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.265600;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.266000;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.266400;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.266800;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.267200;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.267600;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.268000;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.268400;25.875000
-51.160011;-1.204300;-4.415980;-3.737340;49.268800;25.875000
-5.684446;0.048172;-5.485112;0.092280;49.269200;25.875000
-147.795593;0.048172;-4.137076;-0.553680;49.269600;25.875000
-85.266685;0.289032;-4.137076;0.692100;49.270000;25.875000
-5.684446;0.722580;-4.648400;0.369120;49.270400;25.875000
11.368892;-0.770752;-5.392144;0.968940;49.270800;25.875000
17.053337;0.289032;-4.927304;0.415260;49.271200;25.875000
-119.373360;0.433548;-4.323012;1.199640;49.271600;25.875000
22.737783;0.626236;-4.090592;0.876660;49.272000;25.875000
-56.844460;0.578064;-3.811688;0.092280;49.272400;25.875000
-5.684446;0.144516;-4.369496;2.168580;49.272800;25.875000
